UniqueID,Year,Admin,Longitude,Latitude,Area
21661,2013,-999,-42.34306,-22.87278,-999
21681,2013,-999,-40.34427,-20.29109,-999
21790,2013,-999,-48.94006,-23.10442,-999
21793,2013,-999,-48.06283,-15.80406,-999
21794,2013,-999,-38.99884,-14.27673,-999
21805,2013,-999,-48.612,-27.09096,-999
21843,2013,-999,-39.26139,-12.96889,-999
21846,2013,-999,-39.27461,-12.95321,-999
21857,2013,-999,-48.90954,-21.18684,-999
21920,2013,-999,-48.38333,-18.46667,-999
21944,2013,-999,-44.15457,-2.50865,-999
22048,2013,-999,-50.86931,-15.87564,-999
22065,2013,-999,-54.3302,-24.86407,-999
22079,2013,-999,-44.46389,-22.46442,-999
22149,2013,-999,-54.65549,-20.4418,-999
22174,2013,-999,-49.07904,-22.31634,-999
22202,2013,-999,-49.94812,-22.22033,-999
22221,2013,-999,-47.26644,-22.82161,-999
22226,2013,-999,-49.40976,-20.78183,-999
22391,2013,-999,-39.13333,-14.9,-999
22656,2013,-999,-44.77313,-20.18703,-999
22668,2013,-999,-49.96973,-23.16163,-999
22767,2013,-999,-40.61495,-7.09091,-999
22777,2013,-999,-38.15039,-7.30274,-999
22788,2013,-999,-46.18713,-23.52475,-999
22829,2013,-999,-48.50917,-25.52,-999
22830,2013,-999,-48.57621,-25.88341,-999
22870,2013,-999,-43.97793,-21.1882,-999
23006,2013,-999,-46.3169,-23.97212,-999
23145,2013,-999,-36.49656,-8.89074,-999
23166,2013,-999,-37.66385,-10.91453,-999
23204,2013,-999,-36.14548,-8.3302,-999
23207,2013,-999,-38.42766,-12.97928,-999
23340,2013,-999,-41.88938,-21.20586,-999
23405,2013,-999,-46.71841,-23.56756,-999
23501,2013,-999,-35.26278,-5.91556,-999
23527,2013,-999,-54.58248,-25.56935,-999
23727,2013,-999,-49.3374,-20.83826,-999
23827,2013,-999,-48.29855,-19.25604,-999
23915,2013,-999,-40.29578,-20.29762,-999
23980,2013,-999,-48.11892,-5.65615,-999
24009,2013,-999,-59.53333,-6.32694,-999
24044,2013,-999,-47.96,-23.6485,-999
24096,2013,-999,-48.20779,-7.19207,-999
24308,2013,-999,-51.66106,-21.98667,-999
391,2014,-999,-49.37944,-20.81972,-999
843,2014,-999,-47.06083,-22.90556,-999
970,2014,-999,-54.64639,-20.44278,-999
1066,2014,-999,-46.63611,-23.5475,-999
1419,2014,-999,-47.81028,-21.1775,-999
1421,2014,-999,-47.92972,-15.77972,-999
1779,2014,-999,-48.50444,-1.45583,-999
1994,2014,-999,-38.50877,-12.97256,-999
2066,2014,-999,-41.3,-21.75,-999
2324,2014,-999,-47.93195,-19.74833,-999
3664,2014,-999,-43.2075,-22.90278,-999
3677,2014,-999,-56.09667,-15.59611,-999
3717,2014,-999,-48.36028,-10.21278,-999
4958,2014,-999,-48.053,-23.592,-999
5143,2014,-999,-39.375,-14.77488,-999
5584,2014,-999,-49.273,-25.428,-999
6481,2014,-999,-54.80556,-22.22111,-999
7715,2014,-999,-48.27722,-18.91861,-999
8263,2014,-999,-47.45806,-23.50167,-999
8271,2014,-999,-37.07167,-10.91111,-999
8621,2014,-999,-63.90389,-8.76194,-999
8811,2014,-999,-43.93778,-19.92083,-999
8828,2014,-999,-51.67833,-20.75111,-999
8856,2014,-999,-60.14583,-12.74056,-999
8888,2014,-999,-43.93333,-19.9,-999
8889,2014,-999,-51.16278,-23.31028,-999
8897,2014,-999,-60.025,-3.10194,-999
8902,2014,-999,-54.63556,-16.47083,-999
8911,2014,-999,-49.94583,-22.21389,-999
8913,2014,-999,-42.80194,-5.08917,-999
8929,2014,-999,-56.1325,-15.64667,-999
8940,2014,-999,-50.43278,-21.20889,-999
8952,2014,-999,-38.54306,-3.71722,-999
8953,2014,-999,-47.56139,-22.41139,-999
8982,2014,-999,-48.66194,-26.90778,-999
8985,2014,-999,-46.94222,-22.37222,-999
8986,2014,-999,-46.95778,-22.43194,-999
8990,2014,-999,-35.20944,-5.795,-999
8993,2014,-999,-48.97278,-21.13778,-999
9048,2014,-999,-48.56778,-20.55722,-999
9152,2014,-999,-46.33361,-23.96083,-999
9158,2014,-999,-34.88111,-8.05389,-999
9159,2014,-999,-35.73528,-9.66583,-999
9160,2014,-999,-48.84555,-26.30444,-999
9184,2014,-999,-46.94056,-19.59333,-999
9185,2014,-999,-47.21806,-23.09028,-999
9196,2014,-999,-47.64917,-22.72528,-999
9200,2014,-999,-49.06055,-22.31472,-999
9232,2014,-999,-67.81,-9.97472,-999
9335,2014,-999,-45.76667,-22.8,-999
9345,2014,-999,-47.33139,-22.73917,-999
9347,2014,-999,-47.22,-22.85833,-999
9367,2014,-999,-53.45528,-24.95583,-999
9378,2014,-999,-46.40278,-24.00583,-999
9392,2014,-999,-45.55528,-23.02639,-999
9397,2014,-999,-46.39194,-23.96306,-999
9398,2014,-999,-46.42528,-23.895,-999
9407,2014,-999,-40.33778,-20.31944,-999
9501,2014,-999,-54.58806,-25.54778,-999
9508,2014,-999,-46.565,-23.69389,-999
9524,2014,-999,-46.18833,-23.52278,-999
9554,2014,-999,-47.38417,-22.35694,-999
9573,2014,-999,-46.85222,-23.64889,-999
9574,2014,-999,-46.84917,-23.71694,-999
9575,2014,-999,-46.79167,-23.62611,-999
9619,2014,-999,-44.26167,-21.13556,-999
9695,2014,-999,-47.29917,-23.26417,-999
9709,2014,-999,-47.39028,-22.18556,-999
9741,2014,-999,-46.60972,-20.71889,-999
9749,2014,-999,-47.81667,-15.63333,-999
9759,2014,-999,-48.95278,-16.32667,-999
9781,2014,-999,-45.41305,-23.62028,-999
9796,2014,-999,-45.88694,-23.17944,-999
9803,2014,-999,-46.53333,-23.8,-999
9804,2014,-999,-46.72247,-23.57344,-999
9870,2014,-999,-46.55111,-23.62306,-999
9879,2014,-999,-46.88417,-23.18639,-999
9974,2014,-999,-41.78694,-22.37083,-999
9977,2014,-999,-49.06611,-26.91944,-999
10012,2014,-999,-60.67333,2.81972,-999
10022,2014,-999,-43.35028,-21.76417,-999
10116,2014,-999,-49.25389,-16.67861,-999
10205,2014,-999,-48.54917,-27.59667,-999
10387,2014,-999,-51.18361,-29.91778,-999
10426,2014,-999,-51.23,-30.03306,-999
10481,2014,-999,-40.50083,-9.39861,-999
10482,2014,-999,-35.97611,-8.28333,-999
10490,2014,-999,-35.56472,-8.20111,-999
10623,2014,-999,-44.17139,-22.54417,-999
10686,2014,-999,-44.44667,-22.46889,-999
10799,2014,-999,-54.76,-18.50667,-999
10853,2014,-999,-42.29444,-4.24444,-999
11319,2014,-999,-46.51806,-18.57889,-999
11346,2014,-999,-38.65306,-3.73611,-999
11391,2014,-999,-49.36972,-28.6775,-999
11682,2014,-999,-47.85694,-23.35556,-999
12679,2014,-999,-46.53833,-23.66389,-999
12821,2014,-999,-54.96083,-28.40833,-999
12850,2014,-999,-54.70833,-2.44306,-999
12852,2014,-999,-51.995,-6.64472,-999
12952,2014,-999,-41.94944,-18.85111,-999
12969,2014,-999,-44.88389,-20.13889,-999
13188,2014,-999,-40.08361,-13.8575,-999
13237,2014,-999,-45.46167,-22.92389,-999
13271,2014,-999,-46.79167,-23.5325,-999
13314,2014,-999,-43.17861,-22.505,-999
13699,2014,-999,-44.31805,-23.00667,-999
13787,2014,-999,-49.742,-21.679,-999
13881,2014,-999,-44.30278,-2.52972,-999
13929,2014,-999,-51.38889,-22.12556,-999
15143,2014,-999,-47.89083,-22.0175,-999
15752,2014,-999,-51.06656,0.03446,-999
16116,2014,-999,-47.41971,-20.54177,-999
16307,2014,-999,-45.65707,-20.37034,-999
16881,2014,-999,-60.91962,2.43006,-999
17824,2014,-999,-46.32144,-23.39645,-999
18177,2014,-999,-42.5371,-19.46816,-999
18364,2014,-999,-49.48583,-28.93472,-999
18372,2014,-999,-51.46138,-23.55152,-999
18378,2014,-999,-51.9375,-23.4273,-999
18481,2014,-999,-53.80695,-29.68417,-999
18510,2014,-999,-48.98953,-22.46914,-999
18659,2014,-999,-47.40041,-22.56454,-999
18733,2014,-999,-43.77403,-21.22645,-999
18767,2014,-999,-48.50237,-1.45502,-999
18771,2014,-999,-45.51165,-21.3712,-999
18901,2014,-999,-49.09105,-26.50482,-999
19110,2014,-999,-45.54832,-23.03094,-999
19129,2014,-999,-46.41893,-23.86445,-999
19315,2014,-999,-42.13929,-19.79043,-999
19498,2014,-999,-47.09179,-21.76979,-999
20767,2014,-999,-50.34098,-21.28888,-999
21021,2014,-999,-47.47705,-5.5255,-999
21074,2014,-999,-52.61861,-27.09678,-999
21209,2014,-999,-40.91018,-15.53016,-999
21228,2014,-999,-41.32441,-21.75447,-999
21275,2014,-999,-48.21522,-21.0072,-999
21355,2014,-999,-45.9528,-23.20732,-999
21478,2014,-999,-51.45617,-25.39353,-999
21548,2014,-999,-46.63478,-22.16886,-999
21593,2014,-999,-47.00057,-21.47083,-999
21617,2014,-999,-49.532,-25.45904,-999
21681,2014,-999,-40.34427,-20.29109,-999
21805,2014,-999,-48.612,-27.09096,-999
21816,2014,-999,-58.95506,-13.36109,-999
21979,2014,-999,-44.44675,-18.74917,-999
22011,2014,-999,-46.55629,-23.11607,-999
22152,2014,-999,-47.49734,-21.73125,-999
22208,2014,-999,-46.40222,-23.74523,-999
22390,2014,-999,-35.08807,-7.13685,-999
22656,2014,-999,-44.77313,-20.18703,-999
22829,2014,-999,-48.50917,-25.52,-999
22911,2014,-999,-40.78198,-20.72066,-999
23145,2014,-999,-36.49656,-8.89074,-999
23153,2014,-999,-36.10296,-9.78082,-999
23166,2014,-999,-37.66385,-10.91453,-999
23251,2014,-999,-53.74328,-24.71986,-999
23337,2014,-999,-38.96667,-12.26667,-999
23570,2014,-999,-46.64639,-23.65222,-999
23596,2014,-999,-47.872,-15.971,-999
24009,2014,-999,-59.53333,-6.32694,-999
24096,2014,-999,-48.20779,-7.19207,-999
24359,2014,-999,-44.23333,-2.6,-999
24378,2014,-999,-45.23539,-21.2329,-999
24477,2014,-999,-52.60594,-23.66033,-999
24560,2014,-999,-44.0449,-22.5982,-999
24571,2014,-999,-46.50273,-23.47727,-999
24572,2014,-999,-38.63721,-7.53945,-999
24581,2014,-999,-54.73882,-1.94659,-999
24592,2014,-999,-45.73291,-16.41753,-999
24593,2014,-999,-44.31667,-21.01667,-999
24594,2014,-999,-42.55341,-19.44063,-999
24729,2014,-999,-43.81142,-20.95709,-999
24777,2014,-999,-44.88445,-20.16304,-999
24895,2014,-999,-47.81667,-15.83333,-999
24902,2014,-999,-44.72047,-23.22005,-999
24950,2014,-999,-51.22277,-30.07927,-999
24984,2014,-999,-39.6463,-14.06477,-999
25000,2014,-999,-43.21894,-22.117,-999
25113,2014,-999,-46.74139,-23.21806,-999
25146,2014,-999,-50.50484,-21.63805,-999
25192,2014,-999,-46.76961,-23.57339,-999
25271,2014,-999,-48.55778,-22.29639,-999
25290,2014,-999,-47.41361,-22.75361,-999
25305,2014,-999,-60.02792,-3.08366,-999
25318,2014,-999,-54.30844,-22.4811,-999
25345,2014,-999,-36.7306,-9.16729,-999
25347,2014,-999,-37.43854,-11.26866,-999
25348,2014,-999,-38.58897,-8.73607,-999
25349,2014,-999,-37.03265,-10.90006,-999
25371,2014,-999,-48.67095,-26.9106,-999
25415,2014,-999,-45.25333,-21.69694,-999
25417,2014,-999,-46.7,-23.53333,-999
25494,2014,-999,-40.08333,-13.85,-999
25501,2014,-999,-44.85973,-19.98265,-999
25646,2014,-999,-46.75027,-23.54286,-999
25647,2014,-999,-47.15,-24.3,-999
25648,2014,-999,-45.54796,-22.95763,-999
25654,2014,-999,-43.95639,-19.81667,-999
25665,2014,-999,-35.01313,-7.56315,-999
25714,2014,-999,-47.86645,-15.58543,-999
25715,2014,-999,-48.06778,-16.01556,-999
25716,2014,-999,-49.48233,-23.70476,-999
25770,2014,-999,-43.85238,-19.7672,-999
25775,2014,-999,-49.87056,-22.97889,-999
25781,2014,-999,-57.61667,-6.21667,-999
25820,2014,-999,-49.85806,-21.53667,-999
25853,2014,-999,-49.33569,-24.10894,-999
25857,2014,-999,-46.34833,-23.48611,-999
25858,2014,-999,-46.31083,-23.5425,-999
25859,2014,-999,-46.34472,-23.52806,-999
25897,2014,-999,-47.71683,-23.11058,-999
25910,2014,-999,-46.46139,-23.66778,-999
25997,2014,-999,-46.7322,-23.48982,-999
25998,2014,-999,-47.63244,-23.65506,-999
26037,2014,-999,-38.59,-3.78,-999
26088,2014,-999,-41.86667,-4.2,-999
26090,2014,-999,-40.07222,-19.39111,-999
26178,2014,-999,-46.36861,-23.54083,-999
26223,2014,-999,-46.61432,-23.47624,-999
26224,2014,-999,-46.64278,-23.54511,-999
26225,2014,-999,-46.66916,-23.49283,-999
26460,2014,-999,-46.93417,-23.54889,-999
26536,2014,-999,-59.6209,3.88498,-999
26537,2014,-999,-61.1482,4.47957,-999
26538,2014,-999,-60.91013,2.43965,-999
26539,2014,-999,-61.13449,1.81424,-999
26603,2014,-999,-53.01155,-19.02163,-999
26721,2014,-999,-46.35,-23.95,-999
26793,2014,-999,-36.48067,-9.90739,-999
26794,2014,-999,-37.2508,-9.60399,-999
27127,2014,-999,-46.3,-23.98333,-999
27245,2014,-999,-48.39341,-9.56597,-999
27258,2014,-999,-52.09101,-22.64171,-999
27259,2014,-999,-52.88789,-22.72941,-999
27314,2014,-999,-49.72287,-29.32254,-999
27388,2014,-999,-53.05199,-26.07795,-999
27500,2014,-999,-64.22668,-12.43803,-999
27516,2014,-999,-44.28291,-2.53911,-999
27547,2014,-999,-48.01385,-23.01592,-999
27548,2014,-999,-43.28408,-22.78373,-999
27568,2014,-999,-46.62278,-23.68611,-999
27623,2014,-999,-48.81314,-21.5959,-999
27638,2014,-999,-44.43161,-5.57385,-999
27644,2014,-999,-40.71083,-4.32222,-999
27852,2014,-999,-63.58061,-11.50573,-999
391,2015,-999,-49.37944,-20.81972,-999
843,2015,-999,-47.06083,-22.90556,-999
970,2015,-999,-54.64639,-20.44278,-999
1066,2015,-999,-46.63611,-23.5475,-999
1419,2015,-999,-47.81028,-21.1775,-999
1421,2015,-999,-47.92972,-15.77972,-999
2066,2015,-999,-41.3,-21.75,-999
3664,2015,-999,-43.2075,-22.90278,-999
4064,2015,-999,-48.445,-22.88583,-999
6481,2015,-999,-54.80556,-22.22111,-999
7714,2015,-999,-51.93861,-23.42528,-999
7715,2015,-999,-48.27722,-18.91861,-999
8263,2015,-999,-47.45806,-23.50167,-999
8881,2015,-999,-34.86306,-7.115,-999
8889,2015,-999,-51.16278,-23.31028,-999
8897,2015,-999,-60.025,-3.10194,-999
8911,2015,-999,-49.94583,-22.21389,-999
8940,2015,-999,-50.43278,-21.20889,-999
8953,2015,-999,-47.56139,-22.41139,-999
8982,2015,-999,-48.66194,-26.90778,-999
8993,2015,-999,-48.97278,-21.13778,-999
9140,2015,-999,-57.65333,-19.00917,-999
9159,2015,-999,-35.73528,-9.66583,-999
9196,2015,-999,-47.64917,-22.72528,-999
9200,2015,-999,-49.06055,-22.31472,-999
9367,2015,-999,-53.45528,-24.95583,-999
9392,2015,-999,-45.55528,-23.02639,-999
9781,2015,-999,-45.41305,-23.62028,-999
9879,2015,-999,-46.88417,-23.18639,-999
9974,2015,-999,-41.78694,-22.37083,-999
10022,2015,-999,-43.35028,-21.76417,-999
10116,2015,-999,-49.25389,-16.67861,-999
10344,2015,-999,-48.63472,-26.99056,-999
10387,2015,-999,-51.18361,-29.91778,-999
10426,2015,-999,-51.23,-30.03306,-999
10481,2015,-999,-40.50083,-9.39861,-999
10686,2015,-999,-44.44667,-22.46889,-999
11646,2015,-999,-35.88111,-7.23056,-999
12850,2015,-999,-54.70833,-2.44306,-999
12952,2015,-999,-41.94944,-18.85111,-999
12969,2015,-999,-44.88389,-20.13889,-999
13787,2015,-999,-49.742,-21.679,-999
13929,2015,-999,-51.38889,-22.12556,-999
15752,2015,-999,-51.06656,0.03446,-999
17824,2015,-999,-46.32144,-23.39645,-999
18177,2015,-999,-42.5371,-19.46816,-999
18659,2015,-999,-47.40041,-22.56454,-999
18979,2015,-999,-50.59222,-22.41933,-999
22601,2015,-999,-46.82198,-22.43598,-999
25371,2015,-999,-48.67095,-26.9106,-999
25599,2015,-999,-50.41878,-22.66043,-999
25775,2015,-999,-49.87056,-22.97889,-999
27958,2015,-999,-37.73264,-9.11866,-999
27980,2015,-999,-50.3878,-22.74757,-999
28005,2015,-999,-48.91114,-27.09821,-999
28012,2015,-999,-44.49484,-22.48101,-999
28050,2015,-999,-48.20483,-7.19277,-999
28177,2015,-999,-53.60535,-28.64549,-999
28214,2015,-999,-49.46124,-21.99946,-999
28230,2015,-999,-50.81947,-26.58445,-999
28233,2015,-999,-49.65522,-20.62505,-999
28307,2015,-999,-51.31422,-23.74301,-999
28319,2015,-999,-41.78677,-22.07999,-999
28321,2015,-999,-47.5008,-4.94752,-999
28325,2015,-999,-50.40106,-20.28646,-999
1017180,2010,-999,-79.028492,-8.112256,-999
1017240,2010,-999,-69.191265,-12.603485,-999
1017975,2010,-999,-80.633331,-5.2,-999
1018744,2010,-999,-76.096,-5.918,-999
1018750,2010,-999,-77.050003,-12.05,-999
1019075,2010,-999,-76.365681,-6.484525,-999
1019545,2010,-999,-80.1625,-5.0925,-999
1019577,2010,-999,-75.326915,-11.05544,-999
1019578,2010,-999,-76.112905,-5.900772,-999
1019579,2010,-999,-69.196314,-12.590908,-999
1019658,2010,-999,-73.251633,-3.743673,-999
1014615,2011,-999,-70.548607,-3.92389,-999
1014618,2011,-999,-75.166672,-4,-999
1014632,2011,-999,-80.46833,-4.58361,-999
1014635,2011,-999,-78,-5,-999
1014656,2011,-999,-78.554718,-5.53917,-999
1014658,2011,-999,-78.530563,-5.63472,-999
1014677,2011,-999,-77.869034,-6.23169,-999
1014696,2011,-999,-76.833328,-7,-999
1014847,2011,-999,-77.03463,-11.885298,-999
1017180,2011,-999,-79.028492,-8.112256,-999
1017228,2011,-999,-71.978058,-13.518333,-999
1017760,2011,-999,-73.308807,-3.78474,-999
1017974,2011,-999,-74.967003,-9.367,-999
1018750,2011,-999,-77.062597,-12.047547,-999
1019075,2011,-999,-76.365681,-6.484525,-999
1019658,2011,-999,-73.247223,-3.74806,-999
3457,2012,-999,-73.24722,-3.74806,-999
4936,2012,-999,-77.05,-12.05,-999
4938,2012,-999,-79.84167,-6.77361,-999
5668,2012,-999,-80.63333,-5.2,-999
5686,2012,-999,-78.52385,-9.14961,-999
7161,2012,-999,-79.02998,-8.11599,-999
10028,2012,-999,-73.25503,-3.75033,-999
10070,2012,-999,-78.50027,-7.16378,-999
12738,2012,-999,-78.53056,-5.63472,-999
12897,2012,-999,-80.46833,-4.58361,-999
15768,2012,-999,-74.967,-9.367,-999
16320,2012,-999,-74.55387,-8.37915,-999
16872,2012,-999,-74.63673,-11.25423,-999
16873,2012,-999,-75.23854,-12.03151,-999
17325,2012,-999,-78.80472,-5.70806,-999
18317,2012,-999,-78.64519,-8.98822,-999
18470,2012,-999,-79.05321,-8.06295,-999
18507,2012,-999,-78.49792,-9.11712,-999
18856,2012,-999,-77.0825,-11.87737,-999
19244,2012,-999,-76.38399,-6.47554,-999
19245,2012,-999,-76.34636,-6.49272,-999
19372,2012,-999,-76.82597,-7.24449,-999
20124,2012,-999,-78.79556,-5.71018,-999
